id,pr_number,user,submitted_at,state,body
1719210795,5439,knqyf263,2023-11-08T02:28:36Z,COMMENTED,"Thanks for your great contribution! I think we should add `Identifier` in `Package` as well as `DetectedVulnerability` since it is an attribute of the package. What do you think? It means PURLs should be generated in the analysis part.
https://github.com/aquasecurity/trivy/blob/f2a12f5f90f940effe5dfc763025a70b127ec539/pkg/fanal/types/artifact.go#L64-L102

PURL can be generated here for language-specific packages.
https://github.com/aquasecurity/trivy/blob/44656f285323491a72a37e6a90a203059d891253/pkg/fanal/analyzer/language/analyze.go#L119-L130

OS packages may need to generate PURLs in each analyzer.
https://github.com/aquasecurity/trivy/blob/5b2b4ea380d91f1a8e30ed565ed99f77343a2ca8/pkg/fanal/analyzer/pkg/apk/apk.go#L65-L67

@DmitriyLewen Please let me know if you have any comments."
2256506082,7340,DmitriyLewen,2024-08-23T07:07:13Z,COMMENTED,"@afdesk I may have found another issue (maybe for another PR):
File `iD0PiatU` contains 2 same packages with different BOMRefs.
Should we show 2 BOMrefs in `affects` array:
something like that:
```
""affects"": [
        {
          ""ref"": ""pkg:pypi/pywin32@227"",
          ""versions"": [
            {
              ""version"": ""227"",
              ""status"": ""affected""
            }
          ]
        }
        {
          ""ref"": ""de3ojve0eoj0j0je"",
          ""versions"": [
            {
              ""version"": ""227"",
              ""status"": ""affected""
            }
          ]
        }
      ]
```
"
2271686235,7340,DmitriyLewen,2024-08-30T09:17:39Z,COMMENTED,
2271850440,7340,afdesk,2024-08-30T10:13:46Z,COMMENTED,
2271881654,7340,afdesk,2024-08-30T10:30:38Z,COMMENTED,
2271924767,7340,afdesk,2024-08-30T10:51:01Z,COMMENTED,
2271986910,7340,DmitriyLewen,2024-08-30T11:18:13Z,APPROVED,"LGTM

@knqyf263 take a look, when you have time"
2305750127,7340,DmitriyLewen,2024-09-16T05:25:13Z,COMMENTED,@knqyf263 left comments
2305766933,7340,DmitriyLewen,2024-09-16T05:35:18Z,COMMENTED,
2305782177,7340,knqyf263,2024-09-16T05:56:20Z,COMMENTED,
2305787733,7340,knqyf263,2024-09-16T06:00:39Z,COMMENTED,
2305790689,7340,knqyf263,2024-09-16T06:03:56Z,COMMENTED,
2305810114,7340,DmitriyLewen,2024-09-16T06:20:35Z,COMMENTED,
2305820987,7340,knqyf263,2024-09-16T06:29:08Z,COMMENTED,
2305826311,7340,DmitriyLewen,2024-09-16T06:33:17Z,COMMENTED,
2305950835,7340,knqyf263,2024-09-16T07:49:26Z,COMMENTED,
2312327675,7340,knqyf263,2024-09-18T10:48:23Z,COMMENTED,
1867017190,6072,DmitriyLewen,2024-02-07T07:03:08Z,COMMENTED,"Hello @bedla 
Thanks for your work.

You can read about PR title here - https://aquasecurity.github.io/trivy/v0.49/community/contribute/pr/#title

I left some comments. Take a look, please.
Can you also update docs:
- https://github.com/aquasecurity/trivy/blob/428420ee84df25401915b249a893b336878f7e40/docs/docs/scanner/license.md?plain=1#L35
- https://github.com/aquasecurity/trivy/blob/428420ee84df25401915b249a893b336878f7e40/docs/docs/target/sbom.md?plain=1#L3

About tests - i think we can add 1 more testcase in [integration sbom test](https://github.com/aquasecurity/trivy/blob/main/integration/sbom_test.go):
add `scanner` to `args`, scan licenses for `testdata/fixtures/sbom/centos-7-cyclonedx.json` and create new golden file."
1887315549,6072,bedla,2024-02-18T19:54:41Z,COMMENTED,
1887544719,6072,DmitriyLewen,2024-02-19T05:05:34Z,COMMENTED,
1889043364,6072,bedla,2024-02-19T19:14:00Z,COMMENTED,
1889056960,6072,bedla,2024-02-19T19:27:55Z,COMMENTED,
1889470669,6072,DmitriyLewen,2024-02-20T04:17:26Z,COMMENTED,
1892009485,6072,DmitriyLewen,2024-02-21T03:29:33Z,COMMENTED,
1927343788,6072,DmitriyLewen,2024-03-11T09:40:18Z,COMMENTED,"Hello @bedla 

Left comments.
Also pay attention to integration tests. `integration/client_server_test.go` is now broken."
1927376084,6072,bedla,2024-03-11T09:48:19Z,COMMENTED,
1942348404,6072,DmitriyLewen,2024-03-18T09:13:12Z,APPROVED,"@bedla Thanks for your work!

@knqyf263 Take a look, when you have time, please."
1924116581,6275,knqyf263,2024-03-08T06:36:23Z,COMMENTED,
1971123290,6275,itaysk,2024-04-01T12:11:16Z,COMMENTED,
1974038931,6275,AnaisUrlichs,2024-04-02T14:38:03Z,COMMENTED,
1974055802,6275,AnaisUrlichs,2024-04-02T14:44:17Z,COMMENTED,
1974059117,6275,AnaisUrlichs,2024-04-02T14:44:59Z,COMMENTED,
1974061222,6275,AnaisUrlichs,2024-04-02T14:45:23Z,COMMENTED,
1974123131,6275,AnaisUrlichs,2024-04-02T15:03:53Z,COMMENTED,
1974124270,6275,AnaisUrlichs,2024-04-02T15:04:20Z,COMMENTED,
1979300283,6275,itaysk,2024-04-04T09:26:44Z,COMMENTED,
1979304288,6275,itaysk,2024-04-04T09:28:33Z,COMMENTED,
1979308401,6275,itaysk,2024-04-04T09:30:23Z,COMMENTED,
2047538610,6275,AnaisUrlichs,2024-05-09T09:25:17Z,COMMENTED,
2047694902,6275,chen-keinan,2024-05-09T11:35:19Z,COMMENTED,"@AnaisUrlichs look good, I have added few comments"
2061117661,6275,AnaisUrlichs,2024-05-16T15:09:04Z,COMMENTED,
2066192731,6275,chen-keinan,2024-05-20T13:11:19Z,COMMENTED,
2066193525,6275,chen-keinan,2024-05-20T13:14:50Z,COMMENTED,@AnaisUrlichs all entries where `trivy-policies` appear it should be replaced with `trivy-checks`
2070966739,6275,itaysk,2024-05-22T11:51:14Z,APPROVED,
2051728152,6674,DmitriyLewen,2024-05-13T06:43:46Z,COMMENTED,"Left some comments.

Also prefix log is broken:
```bash
➜  ./trivy plugin install aqua
2024/05/13 12:40:43 INFO Installing the plugin... prefix=""[plugin] "" src=github.com/aquasecurity/trivy-plugin-aqua
```"
2051953935,6674,knqyf263,2024-05-13T07:52:49Z,COMMENTED,
2051955618,6674,knqyf263,2024-05-13T07:53:37Z,COMMENTED,
2052019132,6674,knqyf263,2024-05-13T08:23:13Z,COMMENTED,
2052104925,6674,DmitriyLewen,2024-05-13T09:01:00Z,COMMENTED,
2052253737,6674,knqyf263,2024-05-13T10:04:09Z,COMMENTED,
2052254956,6674,knqyf263,2024-05-13T10:04:44Z,COMMENTED,
2052267405,6674,knqyf263,2024-05-13T10:11:05Z,COMMENTED,
2054248297,6674,DmitriyLewen,2024-05-14T05:39:43Z,COMMENTED,
2054348538,6674,knqyf263,2024-05-14T05:59:59Z,COMMENTED,
2054376169,6674,knqyf263,2024-05-14T06:15:40Z,COMMENTED,
2054376452,6674,knqyf263,2024-05-14T06:16:05Z,COMMENTED,
2054377174,6674,knqyf263,2024-05-14T06:16:25Z,COMMENTED,
2054377258,6674,knqyf263,2024-05-14T06:16:28Z,COMMENTED,
2054416836,6674,DmitriyLewen,2024-05-14T06:43:38Z,APPROVED,LGTM
2523708957,8178,knqyf263,2024-12-27T06:00:26Z,COMMENTED,
2523844532,8178,DmitriyLewen,2024-12-27T09:15:05Z,COMMENTED,
2523868567,8178,nikpivkin,2024-12-27T09:24:51Z,COMMENTED,
2524010650,8178,nikpivkin,2024-12-27T12:15:11Z,COMMENTED,
2524010864,8178,nikpivkin,2024-12-27T12:15:28Z,COMMENTED,
2524017547,8178,nikpivkin,2024-12-27T12:24:31Z,COMMENTED,
2524108314,8178,nikpivkin,2024-12-27T14:16:01Z,COMMENTED,
2524108543,8178,nikpivkin,2024-12-27T14:16:19Z,COMMENTED,
2558164938,8178,knqyf263,2025-01-17T07:41:52Z,COMMENTED,
2558376988,8178,nikpivkin,2025-01-17T09:32:00Z,COMMENTED,
2558391281,8178,knqyf263,2025-01-17T09:38:31Z,COMMENTED,
2564126694,8178,knqyf263,2025-01-21T10:17:09Z,COMMENTED,We also need to update the document.
2564753249,8178,nikpivkin,2025-01-21T14:11:32Z,COMMENTED,
2574630637,8178,knqyf263,2025-01-27T06:38:45Z,APPROVED,
1091447133,2589,chen-keinan,2022-08-31T08:28:13Z,CHANGES_REQUESTED,
1092610615,2589,josedonizetti,2022-08-31T23:22:51Z,COMMENTED,
1093141171,2589,chen-keinan,2022-09-01T10:24:24Z,COMMENTED,
1093172486,2589,josedonizetti,2022-09-01T10:51:01Z,COMMENTED,
1095625372,2589,chen-keinan,2022-09-04T07:30:12Z,DISMISSED,
1136954142,2589,chen-keinan,2022-10-11T08:27:57Z,COMMENTED,
1149732650,2589,chen-keinan,2022-10-20T17:57:33Z,APPROVED,
1152320460,2589,knqyf263,2022-10-23T15:01:01Z,COMMENTED,"Just to clarify my understanding, it filters out the misconfiguration results by AVD-ID when the resource is `Pod` under `kube-system` so it can know infra components, right?"
1152980715,2589,knqyf263,2022-10-24T11:23:13Z,APPROVED,
1056712261,2607,DmitriyLewen,2022-08-01T03:55:49Z,COMMENTED,
1056858758,2607,knqyf263,2022-08-01T07:31:49Z,COMMENTED,
1056870658,2607,Moulick,2022-08-01T07:42:32Z,COMMENTED,
1056886596,2607,Moulick,2022-08-01T07:56:15Z,COMMENTED,
1056889450,2607,Moulick,2022-08-01T07:58:34Z,COMMENTED,
1056893074,2607,DmitriyLewen,2022-08-01T08:01:31Z,COMMENTED,
1056920243,2607,knqyf263,2022-08-01T08:22:53Z,COMMENTED,
1057065854,2607,Moulick,2022-08-01T10:14:13Z,COMMENTED,
1057159788,2607,DmitriyLewen,2022-08-01T11:40:13Z,COMMENTED,
1057164540,2607,DmitriyLewen,2022-08-01T11:44:41Z,COMMENTED,
1057185273,2607,knqyf263,2022-08-01T12:03:08Z,COMMENTED,
1057229765,2607,Moulick,2022-08-01T12:40:22Z,COMMENTED,
1058083787,2607,DmitriyLewen,2022-08-02T03:48:00Z,COMMENTED,
1058208490,2607,Moulick,2022-08-02T06:52:56Z,COMMENTED,
1059886869,2607,knqyf263,2022-08-03T08:17:12Z,COMMENTED,
1059990811,2607,Moulick,2022-08-03T09:31:04Z,COMMENTED,
1071940828,2607,Moulick,2022-08-13T10:48:55Z,COMMENTED,
1072498542,2607,knqyf263,2022-08-15T11:05:30Z,COMMENTED,
1072663524,2607,knqyf263,2022-08-15T13:15:14Z,APPROVED,
1465272927,4557,AnaisUrlichs,2023-06-06T13:54:16Z,COMMENTED,
1465396299,4557,AnaisUrlichs,2023-06-06T14:47:12Z,APPROVED,
1473799557,4557,itaysk,2023-06-11T19:22:37Z,COMMENTED,
1476173001,4557,knqyf263,2023-06-13T03:29:45Z,COMMENTED,
1476236011,4557,chen-keinan,2023-06-13T04:36:37Z,COMMENTED,
1476236096,4557,chen-keinan,2023-06-13T04:36:43Z,COMMENTED,
1479076316,4557,knqyf263,2023-06-14T11:41:12Z,COMMENTED,
1480601285,4557,knqyf263,2023-06-15T03:18:45Z,COMMENTED,
1481102801,4557,knqyf263,2023-06-15T11:13:13Z,COMMENTED,
1481375247,4557,chen-keinan,2023-06-15T11:44:16Z,COMMENTED,
1482256326,4557,chen-keinan,2023-06-15T19:30:25Z,COMMENTED,
1484991907,4557,knqyf263,2023-06-18T07:03:14Z,COMMENTED,
1485912337,4557,knqyf263,2023-06-19T10:27:07Z,APPROVED,LGTM🚢 
2214611833,7261,DmitriyLewen,2024-08-02T05:29:29Z,COMMENTED,"@afdesk 
I left a comments.
Take a look, when you have time, please.

Can you also update screenshots from PR description (`Global options` comes first) "
2215057619,7261,afdesk,2024-08-02T08:54:12Z,COMMENTED,
2215057802,7261,afdesk,2024-08-02T08:54:17Z,COMMENTED,
2215059345,7261,afdesk,2024-08-02T08:54:59Z,COMMENTED,
2215060962,7261,afdesk,2024-08-02T08:55:46Z,COMMENTED,
2215063449,7261,afdesk,2024-08-02T08:56:14Z,COMMENTED,
2215069172,7261,afdesk,2024-08-02T08:58:10Z,COMMENTED,
2215101355,7261,afdesk,2024-08-02T09:10:11Z,COMMENTED,
2215105121,7261,afdesk,2024-08-02T09:11:45Z,COMMENTED,
2215113799,7261,afdesk,2024-08-02T09:14:38Z,COMMENTED,
2215256675,7261,DmitriyLewen,2024-08-02T10:15:54Z,COMMENTED,
2215273720,7261,DmitriyLewen,2024-08-02T10:25:51Z,COMMENTED,
2215276303,7261,afdesk,2024-08-02T10:27:22Z,COMMENTED,
2215279488,7261,afdesk,2024-08-02T10:29:21Z,COMMENTED,
2215279885,7261,DmitriyLewen,2024-08-02T10:29:34Z,COMMENTED,
2215286065,7261,DmitriyLewen,2024-08-02T10:33:30Z,COMMENTED,
2215286077,7261,afdesk,2024-08-02T10:33:30Z,COMMENTED,
2215299922,7261,afdesk,2024-08-02T10:39:09Z,COMMENTED,
2215304776,7261,DmitriyLewen,2024-08-02T10:42:12Z,COMMENTED,
2215306625,7261,DmitriyLewen,2024-08-02T10:43:24Z,APPROVED,"LGTM

@knqyf263 Take a look when you have time. Maybe you'll have some ideas."
2218215165,7261,knqyf263,2024-08-05T07:18:39Z,APPROVED,LGTM! Thanks!
2359377402,7679,DmitriyLewen,2024-10-10T07:48:02Z,COMMENTED,
2438052213,7679,DmitriyLewen,2024-11-15T09:11:17Z,COMMENTED,
2438052887,7679,DmitriyLewen,2024-11-15T09:11:36Z,COMMENTED,
2441733490,7679,knqyf263,2024-11-18T07:32:36Z,COMMENTED,
2441755986,7679,DmitriyLewen,2024-11-18T07:44:37Z,COMMENTED,
2441799995,7679,knqyf263,2024-11-18T08:10:38Z,COMMENTED,
2441821812,7679,DmitriyLewen,2024-11-18T08:19:11Z,COMMENTED,
2441833360,7679,knqyf263,2024-11-18T08:24:56Z,COMMENTED,
2441839659,7679,DmitriyLewen,2024-11-18T08:27:57Z,COMMENTED,
2441839999,7679,DmitriyLewen,2024-11-18T08:28:06Z,COMMENTED,
2441843556,7679,knqyf263,2024-11-18T08:29:50Z,APPROVED,
2441880528,7679,benji78,2024-11-18T08:57:30Z,CHANGES_REQUESTED,
2441955662,7679,DmitriyLewen,2024-11-18T09:18:13Z,COMMENTED,
2441956304,7679,DmitriyLewen,2024-11-18T09:18:29Z,COMMENTED,
2442000584,7679,DmitriyLewen,2024-11-18T09:36:52Z,COMMENTED,
328943649,303,danielpacak,2019-12-09T14:09:49Z,COMMENTED,
328946560,303,danielpacak,2019-12-09T14:14:03Z,COMMENTED,
328947788,303,danielpacak,2019-12-09T14:15:39Z,COMMENTED,
328951103,303,danielpacak,2019-12-09T14:20:31Z,COMMENTED,
328952705,303,danielpacak,2019-12-09T14:22:56Z,COMMENTED,
328955158,303,danielpacak,2019-12-09T14:26:21Z,COMMENTED,
328958237,303,danielpacak,2019-12-09T14:30:34Z,COMMENTED,
328960568,303,danielpacak,2019-12-09T14:33:45Z,COMMENTED,
328984542,303,danielpacak,2019-12-09T15:04:36Z,COMMENTED,
328987065,303,danielpacak,2019-12-09T15:07:46Z,COMMENTED,
329001057,303,danielpacak,2019-12-09T15:25:55Z,COMMENTED,
329014735,303,knqyf263,2019-12-09T15:44:06Z,COMMENTED,
329017101,303,knqyf263,2019-12-09T15:47:04Z,COMMENTED,
329021130,303,knqyf263,2019-12-09T15:52:16Z,COMMENTED,
329021782,303,knqyf263,2019-12-09T15:53:07Z,COMMENTED,
329023296,303,knqyf263,2019-12-09T15:55:03Z,COMMENTED,
329025080,303,knqyf263,2019-12-09T15:57:19Z,COMMENTED,
329032528,303,danielpacak,2019-12-09T16:06:53Z,COMMENTED,
329032617,303,knqyf263,2019-12-09T16:07:01Z,COMMENTED,
329163502,303,danielpacak,2019-12-09T19:28:18Z,COMMENTED,
329174680,303,danielpacak,2019-12-09T19:47:12Z,COMMENTED,
329717512,303,knqyf263,2019-12-10T10:07:17Z,COMMENTED,
329726362,303,knqyf263,2019-12-10T10:20:57Z,COMMENTED,
329728140,303,knqyf263,2019-12-10T10:23:42Z,COMMENTED,
329732278,303,knqyf263,2019-12-10T10:30:14Z,COMMENTED,
329733368,303,knqyf263,2019-12-10T10:31:54Z,COMMENTED,
329733487,303,knqyf263,2019-12-10T10:32:04Z,COMMENTED,
329746129,303,danielpacak,2019-12-10T10:52:35Z,COMMENTED,
330076800,303,knqyf263,2019-12-10T19:11:16Z,COMMENTED,
330088511,303,knqyf263,2019-12-10T19:29:52Z,COMMENTED,
330426121,303,danielpacak,2019-12-11T10:09:40Z,COMMENTED,
330440601,303,danielpacak,2019-12-11T10:32:53Z,COMMENTED,
330440996,303,danielpacak,2019-12-11T10:33:32Z,APPROVED,
1623749755,5154,nikpivkin,2023-09-13T06:09:37Z,CHANGES_REQUESTED,
1623814303,5154,j1nka,2023-09-13T06:49:37Z,COMMENTED,
1623814751,5154,j1nka,2023-09-13T06:49:55Z,COMMENTED,
1623815198,5154,j1nka,2023-09-13T06:50:15Z,COMMENTED,
1630254902,5154,DmitriyLewen,2023-09-18T04:12:50Z,COMMENTED,"Hello @j1nka 
Thanks for your work!

Some languages have nuances with lowercase in purl (e.g. `Go`, `npm`).
To avoid problem with that - we use original names (https://github.com/aquasecurity/trivy/pull/4306#discussion_r1200428174).

Maven plugin uses `Name` and `Group` field. 
We try to adhere to the language format.

But i understand your point. 
I left a comment. Take a look, please.

Regards, Dmitriy"
1630261844,5154,nikpivkin,2023-09-18T04:22:40Z,COMMENTED,
1630265640,5154,DmitriyLewen,2023-09-18T04:27:16Z,COMMENTED,
1630397142,5154,j1nka,2023-09-18T07:12:01Z,COMMENTED,
1630404803,5154,DmitriyLewen,2023-09-18T07:17:58Z,COMMENTED,
1630411060,5154,DmitriyLewen,2023-09-18T07:22:31Z,COMMENTED,
1630433190,5154,j1nka,2023-09-18T07:37:35Z,COMMENTED,
1630467611,5154,DmitriyLewen,2023-09-18T07:57:30Z,COMMENTED,
1630498544,5154,j1nka,2023-09-18T08:15:08Z,COMMENTED,
1630507783,5154,DmitriyLewen,2023-09-18T08:20:34Z,COMMENTED,
1630531797,5154,j1nka,2023-09-18T08:33:58Z,COMMENTED,
1630559995,5154,DmitriyLewen,2023-09-18T08:49:17Z,COMMENTED,
1630658495,5154,j1nka,2023-09-18T09:46:34Z,COMMENTED,
1632715564,5154,DmitriyLewen,2023-09-19T08:33:55Z,COMMENTED,
1634884908,5154,j1nka,2023-09-20T07:36:49Z,COMMENTED,
1635084652,5154,DmitriyLewen,2023-09-20T08:52:12Z,COMMENTED,"Looks good now.
@j1nka  Thanks for your work!

Can you update title of this PR?
(we don't use `purl` instead of `name` and `group` name => we use one of these fields."
1635146579,5154,DmitriyLewen,2023-09-20T09:11:35Z,APPROVED,"Great! Thanks!

@knqyf263 i approved this PR."
1654725884,5154,knqyf263,2023-10-03T09:09:15Z,APPROVED,
1654938645,5154,nikpivkin,2023-10-03T11:06:27Z,APPROVED,
1237411681,3391,itaysk,2023-01-05T14:04:09Z,CHANGES_REQUESTED,
1250520124,3391,AnaisUrlichs,2023-01-16T17:47:38Z,COMMENTED,
1250521726,3391,AnaisUrlichs,2023-01-16T17:49:32Z,COMMENTED,
1250522001,3391,AnaisUrlichs,2023-01-16T17:49:51Z,COMMENTED,
1250522897,3391,AnaisUrlichs,2023-01-16T17:50:57Z,COMMENTED,
1250533581,3391,itaysk,2023-01-16T18:03:56Z,COMMENTED,
1251064806,3391,AnaisUrlichs,2023-01-17T08:04:56Z,COMMENTED,
1251092719,3391,itaysk,2023-01-17T08:24:26Z,COMMENTED,
1251110043,3391,itaysk,2023-01-17T08:36:22Z,APPROVED,
1264794921,3391,knqyf263,2023-01-22T15:33:43Z,APPROVED,Looks great to me!
2374619167,7690,nikpivkin,2024-10-17T09:08:37Z,COMMENTED,
2374651450,7690,nikpivkin,2024-10-17T09:22:19Z,COMMENTED,
2374824321,7690,afdesk,2024-10-17T10:36:07Z,COMMENTED,
2374824791,7690,afdesk,2024-10-17T10:36:21Z,COMMENTED,
2375263150,7690,nikpivkin,2024-10-17T13:33:12Z,APPROVED,LGTM
2376654619,7690,simar7,2024-10-18T00:37:27Z,COMMENTED,
2376667808,7690,simar7,2024-10-18T00:43:32Z,COMMENTED,
2376674876,7690,simar7,2024-10-18T00:47:27Z,COMMENTED,
2376734896,7690,simar7,2024-10-18T01:40:27Z,COMMENTED,
2377010296,7690,afdesk,2024-10-18T05:12:47Z,COMMENTED,
2377045299,7690,afdesk,2024-10-18T05:47:44Z,COMMENTED,
2377108068,7690,simar7,2024-10-18T06:28:26Z,COMMENTED,
2377110514,7690,afdesk,2024-10-18T06:30:06Z,COMMENTED,
2377137530,7690,afdesk,2024-10-18T06:44:03Z,COMMENTED,
2378880842,7690,afdesk,2024-10-18T19:59:55Z,COMMENTED,
2379143954,7690,simar7,2024-10-19T00:45:56Z,COMMENTED,
2379146900,7690,simar7,2024-10-19T00:49:42Z,COMMENTED,
2379162827,7690,simar7,2024-10-19T01:26:42Z,COMMENTED,
2379162945,7690,simar7,2024-10-19T01:27:19Z,APPROVED,"lgtm, but I'll wait for @knqyf263 to take a look as well."
2381418237,7690,knqyf263,2024-10-21T09:13:59Z,COMMENTED,
2381429985,7690,knqyf263,2024-10-21T09:18:40Z,COMMENTED,
2381449796,7690,knqyf263,2024-10-21T09:26:18Z,APPROVED,LGTM
2381519799,7690,afdesk,2024-10-21T09:53:52Z,COMMENTED,
803756283,1230,afdesk,2021-11-11T12:46:50Z,COMMENTED,
803853175,1230,simon-engledew,2021-11-11T14:25:02Z,COMMENTED,
803969146,1230,afdesk,2021-11-11T16:06:45Z,APPROVED,
804012198,1230,afdesk,2021-11-11T16:48:47Z,CHANGES_REQUESTED,
804029888,1230,afdesk,2021-11-11T17:06:01Z,APPROVED,
804049172,1230,afdesk,2021-11-11T17:27:10Z,APPROVED,
804049907,1230,afdesk,2021-11-11T17:27:59Z,APPROVED,
804052590,1230,afdesk,2021-11-11T17:30:59Z,APPROVED,
804058708,1230,afdesk,2021-11-11T17:38:16Z,APPROVED,
804059779,1230,afdesk,2021-11-11T17:39:34Z,APPROVED,
804062200,1230,knqyf263,2021-11-11T17:42:30Z,APPROVED,Thanks a lot! We will improve our Sarif generation later.
1152310505,2951,josedonizetti,2022-10-23T13:39:30Z,APPROVED,"Some nits, plus the doc relocation point, looks great!"
1152341085,2951,knqyf263,2022-10-23T17:54:29Z,COMMENTED,
1152341313,2951,knqyf263,2022-10-23T18:05:24Z,COMMENTED,"Overall, the test data is large, making it difficult to understand what they are tasting. Also, it makes maintenance harder. Is it possible to make the test data as small as possible in unit tests?"
1152343352,2951,chen-keinan,2022-10-23T18:16:32Z,COMMENTED,
1153005731,2951,knqyf263,2022-10-24T11:46:30Z,COMMENTED,
1153121491,2951,AnaisUrlichs,2022-10-24T13:15:35Z,APPROVED,
1153007772,2951,knqyf263,2022-10-25T10:48:52Z,COMMENTED,
1154593729,2951,chen-keinan,2022-10-25T10:54:08Z,COMMENTED,
1154597828,2951,chen-keinan,2022-10-25T10:57:24Z,COMMENTED,
1154617273,2951,knqyf263,2022-10-25T11:13:07Z,COMMENTED,
1154627445,2951,knqyf263,2022-10-25T11:21:29Z,COMMENTED,
1154703744,2951,knqyf263,2022-10-25T12:20:14Z,COMMENTED,
1154710733,2951,chen-keinan,2022-10-25T12:25:05Z,COMMENTED,
1154756549,2951,chen-keinan,2022-10-25T12:55:39Z,COMMENTED,
1155150500,2951,knqyf263,2022-10-25T16:41:52Z,APPROVED,
1452171770,4210,knqyf263,2023-05-31T04:05:00Z,COMMENTED,
1452486180,4210,DmitriyLewen,2023-05-31T08:19:25Z,COMMENTED,
1454447531,4210,knqyf263,2023-06-01T02:35:08Z,COMMENTED,
1454451724,4210,DmitriyLewen,2023-06-01T02:42:29Z,COMMENTED,
1454462562,4210,knqyf263,2023-06-01T02:54:37Z,COMMENTED,
1454464285,4210,DmitriyLewen,2023-06-01T02:57:36Z,COMMENTED,
1454472011,4210,knqyf263,2023-06-01T03:04:16Z,COMMENTED,
1454477670,4210,DmitriyLewen,2023-06-01T03:14:12Z,COMMENTED,
1454754034,4210,knqyf263,2023-06-01T07:19:05Z,COMMENTED,
1455086790,4210,DmitriyLewen,2023-06-01T10:41:24Z,COMMENTED,
1455166344,4210,DmitriyLewen,2023-06-01T10:49:21Z,COMMENTED,
1455433585,4210,knqyf263,2023-06-01T13:07:01Z,COMMENTED,
1455437480,4210,knqyf263,2023-06-01T13:08:03Z,COMMENTED,
1455462658,4210,knqyf263,2023-06-01T13:19:44Z,COMMENTED,
1455463869,4210,knqyf263,2023-06-01T13:20:19Z,COMMENTED,
1455464490,4210,knqyf263,2023-06-01T13:20:37Z,COMMENTED,
1455467745,4210,knqyf263,2023-06-01T13:22:08Z,COMMENTED,
1456705016,4210,DmitriyLewen,2023-06-02T06:02:58Z,COMMENTED,
1456721702,4210,DmitriyLewen,2023-06-02T06:19:02Z,COMMENTED,
1456732795,4210,DmitriyLewen,2023-06-02T06:29:53Z,APPROVED,
1457026546,4210,ChristianCiach,2023-06-02T09:51:06Z,COMMENTED,
1457074625,4210,knqyf263,2023-06-02T10:23:52Z,COMMENTED,
1457176803,4210,ChristianCiach,2023-06-02T11:33:28Z,COMMENTED,
1457385601,4210,knqyf263,2023-06-02T13:05:25Z,COMMENTED,
2193063528,7206,DmitriyLewen,2024-07-23T08:57:03Z,COMMENTED,
2198459657,7206,knqyf263,2024-07-25T06:56:04Z,COMMENTED,
2198460018,7206,knqyf263,2024-07-25T06:56:17Z,COMMENTED,
2198460387,7206,knqyf263,2024-07-25T06:56:29Z,COMMENTED,
2198518011,7206,knqyf263,2024-07-25T07:21:12Z,COMMENTED,
2198519991,7206,knqyf263,2024-07-25T07:21:57Z,COMMENTED,
2198551512,7206,knqyf263,2024-07-25T07:36:40Z,COMMENTED,
2198553868,7206,knqyf263,2024-07-25T07:37:47Z,COMMENTED,
2198587735,7206,knqyf263,2024-07-25T07:54:01Z,COMMENTED,
2198589389,7206,knqyf263,2024-07-25T07:54:48Z,COMMENTED,
2198590961,7206,knqyf263,2024-07-25T07:55:34Z,COMMENTED,
2198593184,7206,knqyf263,2024-07-25T07:56:36Z,COMMENTED,
2198704069,7206,DmitriyLewen,2024-07-25T08:47:22Z,COMMENTED,
2198805007,7206,DmitriyLewen,2024-07-25T11:09:50Z,APPROVED,"LGTM
left small comment"
2199090974,7206,knqyf263,2024-07-25T11:57:08Z,COMMENTED,
2199093056,7206,DmitriyLewen,2024-07-25T11:58:15Z,COMMENTED,
2199093404,7206,DmitriyLewen,2024-07-25T11:58:26Z,APPROVED,LGTM
2181926214,7163,knqyf263,2024-07-17T05:43:05Z,COMMENTED,
2184603927,7163,DmitriyLewen,2024-07-18T04:35:16Z,COMMENTED,
2184612551,7163,DmitriyLewen,2024-07-18T04:46:01Z,COMMENTED,
2184628825,7163,DmitriyLewen,2024-07-18T05:04:03Z,COMMENTED,
2185026401,7163,DmitriyLewen,2024-07-18T08:01:22Z,COMMENTED,
2185085586,7163,knqyf263,2024-07-18T08:22:56Z,COMMENTED,
2185190358,7163,DmitriyLewen,2024-07-18T09:08:34Z,COMMENTED,
2185205817,7163,DmitriyLewen,2024-07-18T09:15:48Z,COMMENTED,
2185347457,7163,DmitriyLewen,2024-07-18T10:13:10Z,COMMENTED,
2185496139,7163,knqyf263,2024-07-18T10:58:36Z,COMMENTED,
2187269035,7163,DmitriyLewen,2024-07-19T04:17:03Z,COMMENTED,
2187511272,7163,knqyf263,2024-07-19T07:17:22Z,COMMENTED,
2190831695,7163,DmitriyLewen,2024-07-22T07:32:08Z,COMMENTED,
2190838687,7163,knqyf263,2024-07-22T07:35:38Z,COMMENTED,
2190849246,7163,DmitriyLewen,2024-07-22T07:41:02Z,COMMENTED,
2190898004,7163,knqyf263,2024-07-22T08:02:40Z,COMMENTED,
2190922967,7163,DmitriyLewen,2024-07-22T08:13:53Z,COMMENTED,
2190929453,7163,knqyf263,2024-07-22T08:17:03Z,COMMENTED,
2190930165,7163,DmitriyLewen,2024-07-22T08:17:24Z,COMMENTED,
